3876035,BA,Bosnia and Herzegovina Mobile - BIH
38760360,BA,Bosnia and Herzegovina Mobile - BIH
38760361,BA,Bosnia and Herzegovina Mobile - BIH
38760362,BA,Bosnia and Herzegovina Mobile - BIH
38760363,BA,Bosnia and Herzegovina Mobile - BIH
38760364,BA,Bosnia and Herzegovina Mobile - BIH
3876037,BA,Bosnia and Herzegovina Mobile - BIH
3876038,BA,Bosnia and Herzegovina Mobile - BIH
3876039,BA,Bosnia and Herzegovina Mobile - BIH
38761,BA,Bosnia and Herzegovina Mobile - BIH
38762,BA,Bosnia and Herzegovina Mobile - BIH
38763,BA,Bosnia and Herzegovina Mobile - Eronet
38764,BA,Bosnia and Herzegovina Mobile - Eronet
38765,BA,Bosnia and Herzegovina Mobile - MTel
38766,BA,Bosnia and Herzegovina Mobile - MTel
38767,BA,Bosnia and Herzegovina Mobile - MTel
26773,BW,Botswana Mobile - BTC
26771,BW,Botswana Mobile - Mascom
267740,BW,Botswana Mobile - Mascom
267741,BW,Botswana Mobile - Mascom
267742,BW,Botswana Mobile - Mascom
267745,BW,Botswana Mobile - Mascom
267746,BW,Botswana Mobile - Mascom
267747,BW,Botswana Mobile - Mascom
267754,BW,Botswana Mobile - Mascom
267755,BW,Botswana Mobile - Mascom
267756,BW,Botswana Mobile - Mascom
267759,BW,Botswana Mobile - Mascom
267760,BW,Botswana Mobile - Mascom
267761,BW,Botswana Mobile - Mascom
267762,BW,Botswana Mobile - Mascom
267766,BW,Botswana Mobile - Mascom
267767,BW,Botswana Mobile - Mascom
267770,BW,Botswana Mobile - Mascom
267771,BW,Botswana Mobile - Mascom
26772,BW,Botswana Mobile - Orange
267743,BW,Botswana Mobile - Orange
267744,BW,Botswana Mobile - Orange
267748,BW,Botswana Mobile - Orange
267750,BW,Botswana Mobile - Orange
267751,BW,Botswana Mobile - Orange
267752,BW,Botswana Mobile - Orange
267753,BW,Botswana Mobile - Orange
267757,BW,Botswana Mobile - Orange
267763,BW,Botswana Mobile - Orange
267764,BW,Botswana Mobile - Orange
267765,BW,Botswana Mobile - Orange
267769,BW,Botswana Mobile - Orange
267774,BW,Botswana Mobile - Orange
267775,BW,Botswana Mobile - Orange
2677920,BW,Botswana Mobile - Orange
551191,BR,Brazil Mobile - Claro
551192,BR,Brazil Mobile - Claro
551193,BR,Brazil Mobile - Claro
5511940,BR,Brazil Mobile - Claro
55119426,BR,Brazil Mobile - Claro
55119427,BR,Brazil Mobile - Claro
55119428,BR,Brazil Mobile - Claro
55119429,BR,Brazil Mobile - Claro
5511943,BR,Brazil Mobile - Claro
5511944,BR,Brazil Mobile - Claro
5511945,BR,Brazil Mobile - Claro
55119460,BR,Brazil Mobile - Claro
55119465,BR,Brazil Mobile - Claro
55119466,BR,Brazil Mobile - Claro
55119467,BR,Brazil Mobile - Claro
55119468,BR,Brazil Mobile - Claro
55119469,BR,Brazil Mobile - Claro
55119472,BR,Brazil Mobile - Claro
55119473,BR,Brazil Mobile - Claro
55119474,BR,Brazil Mobile - Claro
55119475,BR,Brazil Mobile - Claro
55119476,BR,Brazil Mobile - Claro
55119477,BR,Brazil Mobile - Claro
55119478,BR,Brazil Mobile - Claro
55119479,BR,Brazil Mobile - Claro
55119489,BR,Brazil Mobile - Claro
551196168,BR,Brazil Mobile - Claro
551196169,BR,Brazil Mobile - Claro
55119617,BR,Brazil Mobile - Claro
551196180,BR,Brazil Mobile - Claro
551196181,BR,Brazil Mobile - Claro
55119630,BR,Brazil Mobile - Claro
55119631,BR,Brazil Mobile - Claro
55119632,BR,Brazil Mobile - Claro
55119633,BR,Brazil Mobile - Claro
55119637,BR,Brazil Mobile - Claro
55119638,BR,Brazil Mobile - Claro
55119639,BR,Brazil Mobile - Claro
55119657,BR,Brazil Mobile - Claro
55119658,BR,Brazil Mobile - Claro
55119659,BR,Brazil Mobile - Claro
55119660,BR,Brazil Mobile - Claro
55119661,BR,Brazil Mobile - Claro
55119662,BR,Brazil Mobile - Claro
55119663,BR,Brazil Mobile - Claro
55119664,BR,Brazil Mobile - Claro
551196650,BR,Brazil Mobile - Claro
551197052,BR,Brazil Mobile - Claro
551197053,BR,Brazil Mobile - Claro
551197054,BR,Brazil Mobile - Claro
551197055,BR,Brazil Mobile - Claro
551197056,BR,Brazil Mobile - Claro
551197057,BR,Brazil Mobile - Claro
551197058,BR,Brazil Mobile - Claro
551197059,BR,Brazil Mobile - Claro
55119706,BR,Brazil Mobile - Claro
55119707,BR,Brazil Mobile - Claro
55119708,BR,Brazil Mobile - Claro
5511976,BR,Brazil Mobile - Claro
551197968,BR,Brazil Mobile - Claro
551197969,BR,Brazil Mobile - Claro
5511988,BR,Brazil Mobile - Claro
5511989,BR,Brazil Mobile - Claro
5511991,BR,Brazil Mobile - Claro
5511992,BR,Brazil Mobile - Claro
5511993,BR,Brazil Mobile - Claro
5511994,BR,Brazil Mobile - Claro
551291,BR,Brazil Mobile - Claro
551292,BR,Brazil Mobile - Claro
551293,BR,Brazil Mobile - Claro
551294,BR,Brazil Mobile - Claro
551298993,BR,Brazil Mobile - Claro
5512991,BR,Brazil Mobile - Claro
5512992,BR,Brazil Mobile - Claro
5512993,BR,Brazil Mobile - Claro
5512994,BR,Brazil Mobile - Claro
551391,BR,Brazil Mobile - Claro
551392,BR,Brazil Mobile - Claro
551393,BR,Brazil Mobile - Claro
551394,BR,Brazil Mobile - Claro
5513991,BR,Brazil Mobile - Claro
5513992,BR,Brazil Mobile - Claro
5513993,BR,Brazil Mobile - Claro
5513994,BR,Brazil Mobile - Claro
551491,BR,Brazil Mobile - Claro
551492,BR,Brazil Mobile - Claro
551493,BR,Brazil Mobile - Claro
551494,BR,Brazil Mobile - Claro
5514991,BR,Brazil Mobile - Claro
5514992,BR,Brazil Mobile - Claro
5514993,BR,Brazil Mobile - Claro
5514994,BR,Brazil Mobile - Claro
551591,BR,Brazil Mobile - Claro
551592,BR,Brazil Mobile - Claro
551593,BR,Brazil Mobile - Claro
551594,BR,Brazil Mobile - Claro
5515991,BR,Brazil Mobile - Claro
5515992,BR,Brazil Mobile - Claro
5515993,BR,Brazil Mobile - Claro
5515994,BR,Brazil Mobile - Claro
551691,BR,Brazil Mobile - Claro
551692,BR,Brazil Mobile - Claro
551693,BR,Brazil Mobile - Claro
551694,BR,Brazil Mobile - Claro
5516991,BR,Brazil Mobile - Claro
5516992,BR,Brazil Mobile - Claro
5516993,BR,Brazil Mobile - Claro
5516994,BR,Brazil Mobile - Claro
551791,BR,Brazil Mobile - Claro
551792,BR,Brazil Mobile - Claro
551793,BR,Brazil Mobile - Claro
551794,BR,Brazil Mobile - Claro
5517991,BR,Brazil Mobile - Claro
5517992,BR,Brazil Mobile - Claro
5517993,BR,Brazil Mobile - Claro
5517994,BR,Brazil Mobile - Claro
551891,BR,Brazil Mobile - Claro
551892,BR,Brazil Mobile - Claro
551893,BR,Brazil Mobile - Claro
551894,BR,Brazil Mobile - Claro
5518991,BR,Brazil Mobile - Claro
5518992,BR,Brazil Mobile - Claro
5518993,BR,Brazil Mobile - Claro
5518994,BR,Brazil Mobile - Claro
551991,BR,Brazil Mobile - Claro
551992,BR,Brazil Mobile - Claro
551993,BR,Brazil Mobile - Claro
551994,BR,Brazil Mobile - Claro
551995,BR,Brazil Mobile - Claro
55199890,BR,Brazil Mobile - Claro
55199891,BR,Brazil Mobile - Claro
55199892,BR,Brazil Mobile - Claro
55199893,BR,Brazil Mobile - Claro
5519991,BR,Brazil Mobile - Claro
5519992,BR,Brazil Mobile - Claro
5519993,BR,Brazil Mobile - Claro
5519994,BR,Brazil Mobile - Claro
5519995,BR,Brazil Mobile - Claro
552191,BR,Brazil Mobile - Claro
552192,BR,Brazil Mobile - Claro
552193,BR,Brazil Mobile - Claro
552194,BR,Brazil Mobile - Claro
5521968,BR,Brazil Mobile - Claro
5521973,BR,Brazil Mobile - Claro
5521974,BR,Brazil Mobile - Claro
5521975,BR,Brazil Mobile - Claro
5521976,BR,Brazil Mobile - Claro
5521991,BR,Brazil Mobile - Claro
5521992,BR,Brazil Mobile - Claro
5521993,BR,Brazil Mobile - Claro
5521994,BR,Brazil Mobile - Claro
5522910,BR,Brazil Mobile - Claro
5522920,BR,Brazil Mobile - Claro
5522921,BR,Brazil Mobile - Claro
5522922,BR,Brazil Mobile - Claro
5522923,BR,Brazil Mobile - Claro
5522924,BR,Brazil Mobile - Claro
5522925,BR,Brazil Mobile - Claro
5522926,BR,Brazil Mobile - Claro
5522927,BR,Brazil Mobile - Claro
5522928,BR,Brazil Mobile - Claro
5522929,BR,Brazil Mobile - Claro
55229910,BR,Brazil Mobile - Claro
5522992,BR,Brazil Mobile - Claro
552492,BR,Brazil Mobile - Claro
552493,BR,Brazil Mobile - Claro
55249436,BR,Brazil Mobile - Claro
5524992,BR,Brazil Mobile - Claro
5524993,BR,Brazil Mobile - Claro
552499436,BR,Brazil Mobile - Claro
552792,BR,Brazil Mobile - Claro
55279309,BR,Brazil Mobile - Claro
5527931,BR,Brazil Mobile - Claro
5527992,BR,Brazil Mobile - Claro
552799309,BR,Brazil Mobile - Claro
55279931,BR,Brazil Mobile - Claro
55289210,BR,Brazil Mobile - Claro
55289222,BR,Brazil Mobile - Claro
55289250,BR,Brazil Mobile - Claro
55289251,BR,Brazil Mobile - Claro
55289252,BR,Brazil Mobile - Claro
55289253,BR,Brazil Mobile - Claro
55289254,BR,Brazil Mobile - Claro
55289255,BR,Brazil Mobile - Claro
55289256,BR,Brazil Mobile - Claro
55289257,BR,Brazil Mobile - Claro
55289258,BR,Brazil Mobile - Claro
55289259,BR,Brazil Mobile - Claro
5528927,BR,Brazil Mobile - Claro
5528929,BR,Brazil Mobile - Claro
5528992,BR,Brazil Mobile - Claro
553160,BR,Brazil Mobile - Claro
553161,BR,Brazil Mobile - Claro
55316200,BR,Brazil Mobile - Claro
55316202,BR,Brazil Mobile - Claro
55316203,BR,Brazil Mobile - Claro
55316204,BR,Brazil Mobile - Claro
55316205,BR,Brazil Mobile - Claro
55316206,BR,Brazil Mobile - Claro
55316207,BR,Brazil Mobile - Claro
55316208,BR,Brazil Mobile - Claro
55316209,BR,Brazil Mobile - Claro
5531621,BR,Brazil Mobile - Claro
5531622,BR,Brazil Mobile - Claro
5531623,BR,Brazil Mobile - Claro
5531624,BR,Brazil Mobile - Claro
5531625,BR,Brazil Mobile - Claro
5531626,BR,Brazil Mobile - Claro
5531627,BR,Brazil Mobile - Claro
5531628,BR,Brazil Mobile - Claro
5531629,BR,Brazil Mobile - Claro
553163,BR,Brazil Mobile - Claro
553164,BR,Brazil Mobile - Claro
553165,BR,Brazil Mobile - Claro
553166,BR,Brazil Mobile - Claro
553167,BR,Brazil Mobile - Claro
5531680,BR,Brazil Mobile - Claro
5531681,BR,Brazil Mobile - Claro
5531682,BR,Brazil Mobile - Claro
5531683,BR,Brazil Mobile - Claro
5531684,BR,Brazil Mobile - Claro
5531685,BR,Brazil Mobile - Claro
5531686,BR,Brazil Mobile - Claro
5531687,BR,Brazil Mobile - Claro
55316880,BR,Brazil Mobile - Claro
55316881,BR,Brazil Mobile - Claro
55316882,BR,Brazil Mobile - Claro
55316883,BR,Brazil Mobile - Claro
55316884,BR,Brazil Mobile - Claro
55316885,BR,Brazil Mobile - Claro
55316886,BR,Brazil Mobile - Claro
55316887,BR,Brazil Mobile - Claro
55316888,BR,Brazil Mobile - Claro
55316889,BR,Brazil Mobile - Claro
5531689,BR,Brazil Mobile - Claro
553169,BR,Brazil Mobile - Claro
5531810,BR,Brazil Mobile - Claro
553182,BR,Brazil Mobile - Claro
553183,BR,Brazil Mobile - Claro
553184,BR,Brazil Mobile - Claro
55327155,BR,Brazil Mobile - Claro
553284,BR,Brazil Mobile - Claro
553285,BR,Brazil Mobile - Claro
55329493,BR,Brazil Mobile - Claro
553384,BR,Brazil Mobile - Claro
55348133,BR,Brazil Mobile - Claro
553484,BR,Brazil Mobile - Claro
553584,BR,Brazil Mobile - Claro
553784,BR,Brazil Mobile - Claro
55386020,BR,Brazil Mobile - Claro
553884,BR,Brazil Mobile - Claro
554187,BR,Brazil Mobile - Claro
554188,BR,Brazil Mobile - Claro
554288,BR,Brazil Mobile - Claro
554363,BR,Brazil Mobile - Claro
554365,BR,Brazil Mobile - Claro
554373,BR,Brazil Mobile - Claro
5543810,BR,Brazil Mobile - Claro
55438110,BR,Brazil Mobile - Claro
55438112,BR,Brazil Mobile - Claro
55438113,BR,Brazil Mobile - Claro
55438114,BR,Brazil Mobile - Claro
55438115,BR,Brazil Mobile - Claro
55438116,BR,Brazil Mobile - Claro
55438117,BR,Brazil Mobile - Claro
55438118,BR,Brazil Mobile - Claro
55438119,BR,Brazil Mobile - Claro
5543812,BR,Brazil Mobile - Claro
5543813,BR,Brazil Mobile - Claro
5543814,BR,Brazil Mobile - Claro
5543815,BR,Brazil Mobile - Claro
5543816,BR,Brazil Mobile - Claro
5543817,BR,Brazil Mobile - Claro
5543818,BR,Brazil Mobile - Claro
5543819,BR,Brazil Mobile - Claro
5543880,BR,Brazil Mobile - Claro
5543881,BR,Brazil Mobile - Claro
5543882,BR,Brazil Mobile - Claro
5543883,BR,Brazil Mobile - Claro
5543884,BR,Brazil Mobile - Claro
5543885,BR,Brazil Mobile - Claro
55438860,BR,Brazil Mobile - Claro
554465,BR,Brazil Mobile - Claro
5544830,BR,Brazil Mobile - Claro
554488,BR,Brazil Mobile - Claro
5545880,BR,Brazil Mobile - Claro
5545881,BR,Brazil Mobile - Claro
5545882,BR,Brazil Mobile - Claro
5545883,BR,Brazil Mobile - Claro
55458841,BR,Brazil Mobile - Claro
55458842,BR,Brazil Mobile - Claro
5546880,BR,Brazil Mobile - Claro
5546881,BR,Brazil Mobile - Claro
5546882,BR,Brazil Mobile - Claro
5546884,BR,Brazil Mobile - Claro
5546885,BR,Brazil Mobile - Claro
5546886,BR,Brazil Mobile - Claro
5546887,BR,Brazil Mobile - Claro
5546888,BR,Brazil Mobile - Claro
5546889,BR,Brazil Mobile - Claro
554788,BR,Brazil Mobile - Claro
554789,BR,Brazil Mobile - Claro
554888,BR,Brazil Mobile - Claro
554988,BR,Brazil Mobile - Claro
5549890,BR,Brazil Mobile - Claro
555189,BR,Brazil Mobile - Claro
555191,BR,Brazil Mobile - Claro
555192,BR,Brazil Mobile - Claro
555193,BR,Brazil Mobile - Claro
555194,BR,Brazil Mobile - Claro
555391,BR,Brazil Mobile - Claro
55539241,BR,Brazil Mobile - Claro
555491,BR,Brazil Mobile - Claro
555492,BR,Brazil Mobile - Claro
555591,BR,Brazil Mobile - Claro
5555920,BR,Brazil Mobile - Claro
5555921,BR,Brazil Mobile - Claro
5555922,BR,Brazil Mobile - Claro
5555923,BR,Brazil Mobile - Claro
5555924,BR,Brazil Mobile - Claro
5555925,BR,Brazil Mobile - Claro
5555926,BR,Brazil Mobile - Claro
5555927,BR,Brazil Mobile - Claro
5555928,BR,Brazil Mobile - Claro
5555929,BR,Brazil Mobile - Claro
556191,BR,Brazil Mobile - Claro
556192,BR,Brazil Mobile - Claro
556193,BR,Brazil Mobile - Claro
5561940,BR,Brazil Mobile - Claro
556195,BR,Brazil Mobile - Claro
55619951,BR,Brazil Mobile - Claro
55619952,BR,Brazil Mobile - Claro
55619953,BR,Brazil Mobile - Claro
55619954,BR,Brazil Mobile - Claro
55619955,BR,Brazil Mobile - Claro
55619956,BR,Brazil Mobile - Claro
55619957,BR,Brazil Mobile - Claro
556291,BR,Brazil Mobile - Claro
556292,BR,Brazil Mobile - Claro
556293,BR,Brazil Mobile - Claro
556294,BR,Brazil Mobile - Claro
5563910,BR,Brazil Mobile - Claro
556392,BR,Brazil Mobile - Claro
55649161,BR,Brazil Mobile - Claro
556492,BR,Brazil Mobile - Claro
556493,BR,Brazil Mobile - Claro
556591,BR,Brazil Mobile - Claro
5565910,BR,Brazil Mobile - Claro
55659117,BR,Brazil Mobile - Claro
55659118,BR,Brazil Mobile - Claro
55659119,BR,Brazil Mobile - Claro
55659121,BR,Brazil Mobile - Claro
55659122,BR,Brazil Mobile - Claro
55659123,BR,Brazil Mobile - Claro
55659124,BR,Brazil Mobile - Claro
55659130,BR,Brazil Mobile - Claro
55659131,BR,Brazil Mobile - Claro
55659132,BR,Brazil Mobile - Claro
55659133,BR,Brazil Mobile - Claro
55659134,BR,Brazil Mobile - Claro
55659143,BR,Brazil Mobile - Claro
55659145,BR,Brazil Mobile - Claro
55659146,BR,Brazil Mobile - Claro
55659147,BR,Brazil Mobile - Claro
55659148,BR,Brazil Mobile - Claro
55659149,BR,Brazil Mobile - Claro
55659155,BR,Brazil Mobile - Claro
55659156,BR,Brazil Mobile - Claro
55659157,BR,Brazil Mobile - Claro
55659158,BR,Brazil Mobile - Claro
55659159,BR,Brazil Mobile - Claro
55659160,BR,Brazil Mobile - Claro
55659161,BR,Brazil Mobile - Claro
55659170,BR,Brazil Mobile - Claro
55659171,BR,Brazil Mobile - Claro
55659177,BR,Brazil Mobile - Claro
55659178,BR,Brazil Mobile - Claro
55659179,BR,Brazil Mobile - Claro
5565918,BR,Brazil Mobile - Claro
5565919,BR,Brazil Mobile - Claro
556592,BR,Brazil Mobile - Claro
556593,BR,Brazil Mobile - Claro
55659411,BR,Brazil Mobile - Claro
556692,BR,Brazil Mobile - Claro
556791,BR,Brazil Mobile - Claro
556792,BR,Brazil Mobile - Claro
5567930,BR,Brazil Mobile - Claro
5567931,BR,Brazil Mobile - Claro
5567932,BR,Brazil Mobile - Claro
5567933,BR,Brazil Mobile - Claro
5567934,BR,Brazil Mobile - Claro
5567935,BR,Brazil Mobile - Claro
5567936,BR,Brazil Mobile - Claro
5567937,BR,Brazil Mobile - Claro
5567938,BR,Brazil Mobile - Claro
5567939,BR,Brazil Mobile - Claro
5568920,BR,Brazil Mobile - Claro
5568921,BR,Brazil Mobile - Claro
5568922,BR,Brazil Mobile - Claro
5568923,BR,Brazil Mobile - Claro
5568924,BR,Brazil Mobile - Claro
55689261,BR,Brazil Mobile - Claro
5568928,BR,Brazil Mobile - Claro
5568929,BR,Brazil Mobile - Claro
556992,BR,Brazil Mobile - Claro
556993,BR,Brazil Mobile - Claro
557181,BR,Brazil Mobile - Claro
557182,BR,Brazil Mobile - Claro
557183,BR,Brazil Mobile - Claro
5571840,BR,Brazil Mobile - Claro
5571841,BR,Brazil Mobile - Claro
5571842,BR,Brazil Mobile - Claro
5571843,BR,Brazil Mobile - Claro
55718440,BR,Brazil Mobile - Claro
557381,BR,Brazil Mobile - Claro
557382,BR,Brazil Mobile - Claro
557481,BR,Brazil Mobile - Claro
557581,BR,Brazil Mobile - Claro
557582,BR,Brazil Mobile - Claro
557583,BR,Brazil Mobile - Claro
557781,BR,Brazil Mobile - Claro
5577814,BR,Brazil Mobile - Claro
5579810,BR,Brazil Mobile - Claro
5579811,BR,Brazil Mobile - Claro
5579812,BR,Brazil Mobile - Claro
5579813,BR,Brazil Mobile - Claro
5579814,BR,Brazil Mobile - Claro
5579815,BR,Brazil Mobile - Claro
5579816,BR,Brazil Mobile - Claro
5579817,BR,Brazil Mobile - Claro
55798180,BR,Brazil Mobile - Claro
558173,BR,Brazil Mobile - Claro
558189,BR,Brazil Mobile - Claro
558191,BR,Brazil Mobile - Claro
558192,BR,Brazil Mobile - Claro
558193,BR,Brazil Mobile - Claro
558194,BR,Brazil Mobile - Claro
558291,BR,Brazil Mobile - Claro
558293,BR,Brazil Mobile - Claro
5582940,BR,Brazil Mobile - Claro
5582941,BR,Brazil Mobile - Claro
55829420,BR,Brazil Mobile - Claro
55829444,BR,Brazil Mobile - Claro
558391,BR,Brazil Mobile - Claro
558393,BR,Brazil Mobile - Claro
55839360,BR,Brazil Mobile - Claro
55839361,BR,Brazil Mobile - Claro
55839363,BR,Brazil Mobile - Claro
55839364,BR,Brazil Mobile - Claro
55839365,BR,Brazil Mobile - Claro
558394,BR,Brazil Mobile - Claro
558491,BR,Brazil Mobile - Claro
558492,BR,Brazil Mobile - Claro
558494,BR,Brazil Mobile - Claro
558591,BR,Brazil Mobile - Claro
558592,BR,Brazil Mobile - Claro
55859250,BR,Brazil Mobile - Claro
55859251,BR,Brazil Mobile - Claro
55859252,BR,Brazil Mobile - Claro
55859253,BR,Brazil Mobile - Claro
55859254,BR,Brazil Mobile - Claro
55859255,BR,Brazil Mobile - Claro
55859260,BR,Brazil Mobile - Claro
55859261,BR,Brazil Mobile - Claro
558594,BR,Brazil Mobile - Claro
5586910,BR,Brazil Mobile - Claro
55869168,BR,Brazil Mobile - Claro
558694,BR,Brazil Mobile - Claro
558695,BR,Brazil Mobile - Claro
558791,BR,Brazil Mobile - Claro
5587920,BR,Brazil Mobile - Claro
55879243,BR,Brazil Mobile - Claro
55879253,BR,Brazil Mobile - Claro
55879444,BR,Brazil Mobile - Claro
5588910,BR,Brazil Mobile - Claro
558892,BR,Brazil Mobile - Claro
558893,BR,Brazil Mobile - Claro
558894,BR,Brazil Mobile - Claro
55898989,BR,Brazil Mobile - Claro
5589910,BR,Brazil Mobile - Claro
558994,BR,Brazil Mobile - Claro
559184,BR,Brazil Mobile - Claro
559185,BR,Brazil Mobile - Claro
5591984,BR,Brazil Mobile - Claro
5591985,BR,Brazil Mobile - Claro
559284,BR,Brazil Mobile - Claro
5592984,BR,Brazil Mobile - Claro
5593840,BR,Brazil Mobile - Claro
55938411,BR,Brazil Mobile - Claro
55938412,BR,Brazil Mobile - Claro
55938413,BR,Brazil Mobile - Claro
55938414,BR,Brazil Mobile - Claro
55938415,BR,Brazil Mobile - Claro
55938416,BR,Brazil Mobile - Claro
55939840,BR,Brazil Mobile - Claro
559398411,BR,Brazil Mobile - Claro
559398412,BR,Brazil Mobile - Claro
559398413,BR,Brazil Mobile - Claro
559398414,BR,Brazil Mobile - Claro
559398415,BR,Brazil Mobile - Claro
559398416,BR,Brazil Mobile - Claro
559484,BR,Brazil Mobile - Claro
5594984,BR,Brazil Mobile - Claro
559584,BR,Brazil Mobile - Claro
5595984,BR,Brazil Mobile - Claro
559684,BR,Brazil Mobile - Claro
5596984,BR,Brazil Mobile - Claro
55977900,BR,Brazil Mobile - Claro
559784,BR,Brazil Mobile - Claro
5597984,BR,Brazil Mobile - Claro
559884,BR,Brazil Mobile - Claro
559885,BR,Brazil Mobile - Claro
5598984,BR,Brazil Mobile - Claro
5598985,BR,Brazil Mobile - Claro
559984,BR,Brazil Mobile - Claro
5599984,BR,Brazil Mobile - Claro
5511952,BR,Brazil Mobile - OI
5511954,BR,Brazil Mobile - OI
5511957,BR,Brazil Mobile - OI
5511960,BR,Brazil Mobile - OI
55119610,BR,Brazil Mobile - OI
55119611,BR,Brazil Mobile - OI
55119612,BR,Brazil Mobile - OI
55119613,BR,Brazil Mobile - OI
55119614,BR,Brazil Mobile - OI
55119615,BR,Brazil Mobile - OI
551196160,BR,Brazil Mobile - OI
551196161,BR,Brazil Mobile - OI
551196162,BR,Brazil Mobile - OI
551196163,BR,Brazil Mobile - OI
551196164,BR,Brazil Mobile - OI
551196165,BR,Brazil Mobile - OI
551196166,BR,Brazil Mobile - OI
551196167,BR,Brazil Mobile - OI
5511962,BR,Brazil Mobile - OI
5511965,BR,Brazil Mobile - OI
5511966,BR,Brazil Mobile - OI
5511967,BR,Brazil Mobile - OI
5511968,BR,Brazil Mobile - OI
5511969,BR,Brazil Mobile - OI
5511979,BR,Brazil Mobile - OI
5511980,BR,Brazil Mobile - OI
5512987,BR,Brazil Mobile - OI
5512988,BR,Brazil Mobile - OI
5513988,BR,Brazil Mobile - OI
5514988,BR,Brazil Mobile - OI
5515988,BR,Brazil Mobile - OI
5517988,BR,Brazil Mobile - OI
5518988,BR,Brazil Mobile - OI
5519987,BR,Brazil Mobile - OI
5519988,BR,Brazil Mobile - OI
5519989,BR,Brazil Mobile - OI
5521962,BR,Brazil Mobile - OI
5521984,BR,Brazil Mobile - OI
5521985,BR,Brazil Mobile - OI
5521986,BR,Brazil Mobile - OI
5521987,BR,Brazil Mobile - OI
5521988,BR,Brazil Mobile - OI
5521989,BR,Brazil Mobile - OI
5522988,BR,Brazil Mobile - OI
5524988,BR,Brazil Mobile - OI
5527988,BR,Brazil Mobile - OI
5528988,BR,Brazil Mobile - OI
553162,BR,Brazil Mobile - OI
553172,BR,Brazil Mobile - OI
553181,BR,Brazil Mobile - OI
553185,BR,Brazil Mobile - OI
553186,BR,Brazil Mobile - OI
553187,BR,Brazil Mobile - OI
553188,BR,Brazil Mobile - OI
553189,BR,Brazil Mobile - OI
553283,BR,Brazil Mobile - OI
553287,BR,Brazil Mobile - OI
553288,BR,Brazil Mobile - OI
553387,BR,Brazil Mobile - OI
